Date Time Served,Bar Name,Alcohol Type,Brand Name,Opening Balance (ml),Purchase (ml),Consumed (ml),Closing Balance (ml),Date,Month,Year,DayOfWeek,Weekend,Bar Name_TE,Alcohol Type_TE,Brand Name_TE,Item_ID,lag_1,lag_2,rolling_3,rolling_7,std_7
2023-09-29 11:20:00,Anderson's Bar,Whiskey,Jameson,1648.98,0.0,592.68,1056.3,29,9,2023,4,0,304.735889292196,292.3666109422493,280.3764953271028,304.735889292196_292.3666109422493_280.3764953271028,127.83,310.6,286.51666666666654,232.86857142857147,221.77425432396973
2023-09-30 21:42:00,Anderson's Bar,Whiskey,Jameson,1056.3,0.0,425.3,631.0,30,9,2023,5,1,304.735889292196,292.3666109422493,280.3764953271028,304.735889292196_292.3666109422493_280.3764953271028,592.68,127.83,343.7033333333332,317.5371428571429,230.99712947093025
2023-10-09 20:40:00,Anderson's Bar,Whiskey,Jameson,631.0,0.0,327.16,303.84,9,10,2023,0,0,304.735889292196,292.3666109422493,280.3764953271028,304.735889292196_292.3666109422493_280.3764953271028,425.3,592.68,381.9366666666665,378.29428571428576,184.8878157024905
2023-10-13 18:09:00,Anderson's Bar,Whiskey,Jameson,303.84,1223.58,537.8,989.62,13,10,2023,4,0,304.735889292196,292.3666109422493,280.3764953271028,304.735889292196_292.3666109422493_280.3764953271028,327.16,425.3,448.3799999999998,340.08142857142866,158.4741773316792
2023-10-15 11:13:00,Anderson's Bar,Whiskey,Jameson,989.62,0.0,157.57,832.05,15,10,2023,6,1,304.735889292196,292.3666109422493,280.3764953271028,304.735889292196_292.3666109422493_280.3764953271028,537.8,327.16,430.08666666666653,391.7842857142858,154.974522406872
2023-10-23 16:00:00,Anderson's Bar,Whiskey,Jameson,832.05,0.0,215.32,616.73,23,10,2023,0,0,304.735889292196,292.3666109422493,280.3764953271028,304.735889292196_292.3666109422493_280.3764953271028,157.57,537.8,340.8433333333332,354.1342857142858,177.094939496413
2023-10-26 16:15:00,Anderson's Bar,Whiskey,Jameson,616.73,0.0,134.24,482.49,26,10,2023,3,0,304.735889292196,292.3666109422493,280.3764953271028,304.735889292196_292.3666109422493_280.3764953271028,215.32,157.57,303.56333333333316,340.52285714285716,184.5051853575114
2023-11-04 13:00:00,Anderson's Bar,Whiskey,Jameson,482.49,0.0,482.49,1.14e-12,4,11,2023,5,1,304.735889292196,292.3666109422493,280.3764953271028,304.735889292196_292.3666109422493_280.3764953271028,134.24,215.32,169.04333333333318,341.4385714285715,183.28551337813315
2023-11-10 20:22:00,Anderson's Bar,Whiskey,Jameson,1.14e-12,0.0,0.0,1.14e-12,10,11,2023,4,0,304.735889292196,292.3666109422493,280.3764953271028,304.735889292196_292.3666109422493_280.3764953271028,482.49,134.24,277.34999999999985,325.6971428571429,161.55503631005448
2023-11-11 13:05:00,Anderson's Bar,Whiskey,Jameson,1.14e-12,0.0,0.0,1.14e-12,11,11,2023,5,1,304.735889292196,292.3666109422493,280.3764953271028,304.735889292196_292.3666109422493_280.3764953271028,0.0,482.49,205.5766666666665,264.94000000000005,194.4728196089803
2023-11-14 19:39:00,Anderson's Bar,Whiskey,Jameson,1.14e-12,1702.31,195.42,1506.89,14,11,2023,1,0,304.735889292196,292.3666109422493,280.3764953271028,304.735889292196_292.3666109422493_280.3764953271028,0.0,0.0,160.82999999999984,218.20285714285723,215.23220675310185
2023-11-19 20:11:00,Anderson's Bar,Whiskey,Jameson,1506.89,0.0,394.86,1112.03,19,11,2023,6,1,304.735889292196,292.3666109422493,280.3764953271028,304.735889292196_292.3666109422493_280.3764953271028,195.42,0.0,65.13999999999984,169.29142857142864,163.0847667552664
2023-11-24 17:33:00,Anderson's Bar,Whiskey,Jameson,1112.03,0.0,422.5,689.53,24,11,2023,4,0,304.735889292196,292.3666109422493,280.3764953271028,304.735889292196_292.3666109422493_280.3764953271028,394.86,195.42,196.75999999999985,203.19000000000005,183.61183848906322
2023-11-25 18:07:00,Anderson's Bar,Whiskey,Jameson,689.53,0.0,402.12,287.41,25,11,2023,5,1,304.735889292196,292.3666109422493,280.3764953271028,304.735889292196_292.3666109422493_280.3764953271028,422.5,394.86,337.5933333333332,232.7871428571429,201.70012664962957
2023-12-11 17:55:00,Anderson's Bar,Whiskey,Jameson,287.41,1639.68,228.2,1698.89,11,12,2023,0,0,304.735889292196,292.3666109422493,280.3764953271028,304.735889292196_292.3666109422493_280.3764953271028,402.12,422.5,406.49333333333317,271.0557142857144,205.26744293377783
2023-12-14 19:24:00,Anderson's Bar,Whiskey,Jameson,1698.89,1562.65,102.39,3159.15,14,12,2023,3,0,304.735889292196,292.3666109422493,280.3764953271028,304.735889292196_292.3666109422493_280.3764953271028,228.2,402.12,350.9399999999998,234.7285714285715,182.89471683900402
2023-12-17 15:05:00,Anderson's Bar,Whiskey,Jameson,3159.15,669.09,416.72,3411.52,17,12,2023,6,1,304.735889292196,292.3666109422493,280.3764953271028,304.735889292196_292.3666109422493_280.3764953271028,102.39,228.2,244.23666666666654,249.35571428571433,164.1245394872599
2023-12-27 10:46:00,Anderson's Bar,Whiskey,Jameson,3411.52,0.0,248.19,3163.33,27,12,2023,2,0,304.735889292196,292.3666109422493,280.3764953271028,304.735889292196_292.3666109422493_280.3764953271028,416.72,102.39,249.10333333333315,308.8871428571429,130.79614019716485
2023-12-30 18:37:00,Anderson's Bar,Whiskey,Jameson,3163.33,0.0,474.96,2688.37,30,12,2023,5,1,304.735889292196,292.3666109422493,280.3764953271028,304.735889292196_292.3666109422493_280.3764953271028,248.19,416.72,255.7666666666665,316.4257142857144,124.53735849898597
2023-02-11 16:06:00,Anderson's Bar,Whiskey,Jack Daniels,1336.97,0.0,387.18,949.79,11,2,2023,5,1,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,434.79,0.0,144.92999999999984,136.05714285714294,195.6528087126365
2023-02-12 13:05:00,Anderson's Bar,Whiskey,Jack Daniels,949.79,508.69,123.58,1334.9,12,2,2023,6,1,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,387.18,434.79,273.98999999999984,173.63142857142864,217.07083639744488
2023-02-14 22:08:00,Anderson's Bar,Whiskey,Jack Daniels,1334.9,0.0,220.06,1114.84,14,2,2023,1,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,123.58,387.18,315.18333333333317,135.0785714285715,194.2932361516643
2023-02-15 18:17:00,Anderson's Bar,Whiskey,Jack Daniels,1114.84,0.0,503.76,611.08,15,2,2023,2,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,220.06,123.58,243.60666666666648,166.51571428571438,186.43887951615318
2023-02-19 19:33:00,Anderson's Bar,Whiskey,Jack Daniels,611.08,0.0,292.53,318.55,19,2,2023,6,1,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,503.76,220.06,282.46666666666647,238.4814285714286,207.48875940867921
2023-02-22 16:37:00,Anderson's Bar,Whiskey,Jack Daniels,318.55,565.99,417.96,466.58,22,2,2023,2,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,292.53,503.76,338.78333333333313,280.27142857142866,178.9471706424906
2023-02-24 21:38:00,Anderson's Bar,Whiskey,Jack Daniels,466.58,0.0,292.26,174.32,24,2,2023,4,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,417.96,292.53,404.74999999999983,339.9800000000001,133.90470106260932
2023-02-25 22:35:00,Anderson's Bar,Whiskey,Jack Daniels,174.0,0.0,174.32,2.27e-13,25,2,2023,5,1,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,292.26,417.96,334.24999999999983,319.6185714285715,127.78168992837955
2023-02-27 10:44:00,Anderson's Bar,Whiskey,Jack Daniels,2.27e-13,0.0,0.0,2.27e-13,27,2,2023,0,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,174.32,292.26,294.8466666666665,289.21000000000004,134.19098417305673
2023-03-08 14:20:00,Anderson's Bar,Whiskey,Jack Daniels,2.27e-13,0.0,0.0,2.27e-13,8,3,2023,2,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,0.0,174.32,155.5266666666665,271.5557142857143,164.35263509267213
2023-03-14 16:45:00,Anderson's Bar,Whiskey,Jack Daniels,2.27e-13,0.0,0.0,2.27e-13,14,3,2023,1,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,0.0,0.0,58.10666666666649,240.11857142857147,194.18349212609726
2023-03-16 12:20:00,Anderson's Bar,Whiskey,Jack Daniels,2.27e-13,0.0,0.0,2.27e-13,16,3,2023,3,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,0.0,0.0,0.0,168.15285714285716,172.30788768116045
2023-03-23 16:34:00,Anderson's Bar,Whiskey,Jack Daniels,2.27e-13,0.0,0.0,2.27e-13,23,3,2023,3,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,0.0,0.0,0.0,126.36285714285721,172.58859075021013
2023-04-02 21:04:00,Anderson's Bar,Whiskey,Jack Daniels,2.27e-13,1357.15,478.36,878.79,2,4,2023,6,1,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,0.0,0.0,0.0,66.65428571428578,118.81625405882917
2023-04-05 22:18:00,Anderson's Bar,Whiskey,Jack Daniels,878.79,1997.02,501.09,2374.72,5,4,2023,2,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,478.36,0.0,159.45333333333318,93.24000000000008,181.8240306816843
2023-04-08 22:55:00,Anderson's Bar,Whiskey,Jack Daniels,2374.72,1827.5,347.74,3854.48,8,4,2023,5,1,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,501.09,478.36,326.4833333333332,139.92142857142863,239.05140119707798
2023-04-11 18:23:00,Anderson's Bar,Whiskey,Jack Daniels,3854.48,0.0,496.66,3357.82,11,4,2023,1,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,347.74,501.09,442.39666666666653,189.5985714285715,241.249959338759
2023-04-13 15:52:00,Anderson's Bar,Whiskey,Jack Daniels,3357.82,0.0,594.69,2763.13,13,4,2023,3,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,496.66,347.74,448.4966666666665,260.55000000000007,249.1015935316358
2023-04-17 12:09:00,Anderson's Bar,Whiskey,Jack Daniels,2763.13,0.0,498.54,2264.59,17,4,2023,0,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,594.69,496.66,479.69666666666654,345.50571428571436,246.83008554179838
2023-04-18 19:12:00,Anderson's Bar,Whiskey,Jack Daniels,2264.59,0.0,239.82,2024.77,18,4,2023,1,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,498.54,594.69,529.9633333333333,416.72571428571433,197.5220755474469
2023-04-22 10:33:00,Anderson's Bar,Whiskey,Jack Daniels,2024.77,0.0,293.2,1731.57,22,4,2023,5,1,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,239.82,498.54,444.3499999999999,450.9857142857144,117.97520895752302
2023-04-27 12:26:00,Anderson's Bar,Whiskey,Jack Daniels,1731.57,955.1,422.76,2263.91,27,4,2023,3,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,293.2,239.82,343.8533333333332,424.5342857142858,130.86770238898248
2023-05-02 11:12:00,Anderson's Bar,Whiskey,Jack Daniels,2263.91,0.0,121.14,2142.77,2,5,2023,1,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,422.76,293.2,318.5933333333332,413.34428571428583,126.506910991342
2023-05-17 17:05:00,Anderson's Bar,Whiskey,Jack Daniels,2142.77,0.0,327.82,1814.95,17,5,2023,2,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,121.14,422.76,279.0333333333332,380.9728571428572,168.21020963012177
2023-05-18 19:01:00,Anderson's Bar,Whiskey,Jack Daniels,1814.95,0.0,297.28,1517.67,18,5,2023,3,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,327.82,121.14,290.5733333333332,356.85285714285726,160.7987034270164
2023-05-22 16:27:00,Anderson's Bar,Whiskey,Jack Daniels,1517.67,0.0,110.64,1407.03,22,5,2023,0,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,297.28,327.82,248.74666666666653,314.3657142857143,122.12265403507894
2023-05-27 14:11:00,Anderson's Bar,Whiskey,Jack Daniels,1407.03,0.0,562.21,844.82,27,5,2023,5,1,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,110.64,297.28,245.24666666666653,258.9514285714286,112.22926941883755
2023-05-29 19:58:00,Anderson's Bar,Whiskey,Jack Daniels,844.82,0.0,238.65,606.17,29,5,2023,0,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,562.21,110.64,323.37666666666655,305.00714285714287,159.33418828720673
2023-06-17 18:02:00,Anderson's Bar,Whiskey,Jack Daniels,606.17,0.0,447.13,159.04,17,6,2023,5,1,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,238.65,562.21,303.8333333333332,297.2142857142858,161.3294056536862
2023-06-20 13:40:00,Anderson's Bar,Whiskey,Jack Daniels,159.04,0.0,159.04,8.81e-13,20,6,2023,1,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,447.13,238.65,415.9966666666666,300.69571428571436,164.71754377895402
2023-06-25 15:14:00,Anderson's Bar,Whiskey,Jack Daniels,8.81e-13,0.0,0.0,8.81e-13,25,6,2023,6,1,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,159.04,447.13,281.6066666666665,306.11000000000007,158.33093022737805
2023-06-26 20:45:00,Anderson's Bar,Whiskey,Jack Daniels,8.81e-13,825.06,235.24,589.82,26,6,2023,0,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,0.0,159.04,202.05666666666653,259.27857142857147,195.06060164545283
2023-06-29 19:16:00,Anderson's Bar,Whiskey,Jack Daniels,589.82,0.0,446.86,142.96,29,6,2023,3,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,235.24,0.0,131.42666666666653,250.41571428571436,194.45467448372582
2023-06-30 16:56:00,Anderson's Bar,Whiskey,Jack Daniels,142.96,0.0,142.96,8.24e-13,30,6,2023,4,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,446.86,235.24,227.36666666666656,298.4471428571429,195.69521487202934
2023-07-03 18:56:00,Anderson's Bar,Whiskey,Jack Daniels,8.24e-13,0.0,0.0,8.24e-13,3,7,2023,0,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,142.96,446.86,275.0199999999999,238.55428571428575,162.9289360280686
2023-07-09 19:04:00,Anderson's Bar,Whiskey,Jack Daniels,8.24e-13,0.0,0.0,8.24e-13,9,7,2023,6,1,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,0.0,142.96,196.60666666666657,204.4614285714286,186.21086026586326
2023-07-11 16:22:00,Anderson's Bar,Whiskey,Jack Daniels,8.24e-13,1294.23,250.03,1044.2,11,7,2023,1,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,0.0,0.0,47.65333333333322,140.58571428571435,164.52081883023826
2023-07-19 16:48:00,Anderson's Bar,Whiskey,Jack Daniels,1044.2,0.0,454.21,589.99,19,7,2023,2,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,250.03,0.0,83.34333333333322,153.5842857142858,169.73378664418007
2023-07-22 14:35:00,Anderson's Bar,Whiskey,Jack Daniels,589.99,0.0,226.34,363.65,22,7,2023,5,1,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,454.21,250.03,234.74666666666656,218.47142857142862,187.1597571086071
2023-08-02 13:08:00,Anderson's Bar,Whiskey,Jack Daniels,363.65,0.0,285.61,78.04,2,8,2023,2,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,226.34,454.21,310.1933333333332,217.20000000000007,187.0570598329124
2023-08-14 13:17:00,Anderson's Bar,Whiskey,Jack Daniels,78.04,541.44,253.7,365.78,14,8,2023,0,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,285.61,226.34,322.0533333333332,194.16428571428577,162.35956258226753
2023-08-19 16:45:00,Anderson's Bar,Whiskey,Jack Daniels,365.78,0.0,208.3,157.48,19,8,2023,5,1,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,253.7,285.61,255.21666666666655,209.9842857142858,161.93336127938102
2023-08-23 10:42:00,Anderson's Bar,Whiskey,Jack Daniels,157.48,0.0,157.48,9.38e-13,23,8,2023,2,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,208.3,253.7,249.20333333333318,239.74142857142866,133.56989723593938
2023-08-25 12:11:00,Anderson's Bar,Whiskey,Jack Daniels,9.38e-13,0.0,0.0,9.38e-13,25,8,2023,4,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,157.48,208.3,206.4933333333332,262.2385714285715,93.80266937008071
2023-08-29 12:02:00,Anderson's Bar,Whiskey,Jack Daniels,9.38e-13,0.0,0.0,9.38e-13,29,8,2023,1,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,0.0,157.48,121.9266666666665,226.52000000000004,136.92026231837903
2023-09-03 10:01:00,Anderson's Bar,Whiskey,Jack Daniels,9.38e-13,1594.42,462.69,1131.73,3,9,2023,6,1,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,0.0,0.0,52.493333333333176,161.6328571428572,117.24556462318778
2023-09-04 20:08:00,Anderson's Bar,Whiskey,Jack Daniels,1131.73,0.0,0.0,1131.73,4,9,2023,0,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,462.69,0.0,154.22999999999985,195.3971428571429,163.78203734580708
2023-09-06 21:56:00,Anderson's Bar,Whiskey,Jack Daniels,1131.73,0.0,578.44,553.29,6,9,2023,2,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,0.0,462.69,154.22999999999985,154.59571428571437,172.8851846223538
2023-09-09 10:44:00,Anderson's Bar,Whiskey,Jack Daniels,553.29,1867.4,482.55,1938.14,9,9,2023,5,1,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,578.44,0.0,347.04333333333324,200.98714285714294,235.9706510503866
2023-09-20 14:42:00,Anderson's Bar,Whiskey,Jack Daniels,1938.14,1914.18,128.69,3723.63,20,9,2023,2,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,482.55,578.44,353.6633333333332,240.16571428571436,259.02777533546174
2023-09-22 20:11:00,Anderson's Bar,Whiskey,Jack Daniels,3723.63,0.0,221.02,3502.61,22,9,2023,4,0,304.735889292196,292.3666109422493,288.8011316397229,304.735889292196_292.3666109422493_288.8011316397229,128.69,482.55,396.5599999999999,236.05285714285722,260.7821021283412
